物体1:1924
-6.8611,-1.1550,18.7033
-6.1908,-1.1173,19.5246
-7.5181,-1.0992,17.9802
-5.8869,-1.0934,19.8161
-5.7646,-1.0889,19.9318
-8.0370,-1.0787,17.5902
-7.4027,-1.0018,18.2319
-7.9822,-0.9861,17.7118
-7.5378,-0.9533,18.2369
-7.7894,-0.9473,17.9717
-6.0144,-0.9428,19.6414
-6.9648,-0.9189,18.6081
-7.7478,-0.8486,18.1862
-5.9349,-0.8204,19.6422
-7.3116,-0.8164,18.6056
-6.8040,-0.8022,18.9099
-6.1634,-0.7994,19.4063
-7.8837,-0.7754,18.1224
-7.4962,-0.7736,18.5470
-7.0627,-0.7704,18.8488
-6.4322,-0.6739,19.3152
-6.1825,-0.6651,19.4637
-6.7746,-0.6303,19.1719
-5.9707,-0.5759,19.6788
-6.9354,-0.5650,19.2304
-6.4028,-0.5609,19.5046
-6.0305,-0.4597,19.8694
-6.5847,-0.4401,19.6579
-6.2129,-0.4358,19.8436
-10.4344,4.8319,12.1812
-10.8120,4.9395,11.8108
-10.3985,5.0689,12.0938
-10.7760,5.1765,11.7234
-10.9860,5.2054,11.3773
-11.0453,5.2713,11.3818
-10.8832,5.2969,11.3836
-10.7552,5.3240,11.5953
-10.8764,5.3915,11.5569
-10.8271,5.4303,11.3927
-10.7799,5.5283,11.3994
-10.6806,5.7466,11.4142
-10.5147,6.1429,11.4413
-8.9965,6.4039,13.2762
-9.0619,6.4189,13.1903
-8.9801,6.4775,13.2116
-8.9873,6.5351,13.3894
-9.0527,6.5502,13.3035
-10.3319,6.5776,11.4709
-8.9298,6.6272,13.4608
-8.8831,6.6862,13.2739
3.7722,6.6977,19.1818
-8.8420,6.7046,13.4099
-9.0098,6.7140,13.2411
3.8179,6.7433,19.1453
3.7137,6.7501,19.2123
3.5103,6.7900,19.3560
3.6080,6.8128,19.2642
3.5074,6.8358,19.3742
3.6051,6.8586,19.2823
-8.8702,6.9004,13.1596
-8.7758,6.9116,13.4313
-8.9044,6.9312,13.0868
-8.6555,7.1456,13.3690
-8.7087,7.1527,13.2334
-8.9835,7.1624,12.8746
-10.0331,7.2221,11.5149
-7.5053,7.3139,11.5212
-9.4105,7.3284,12.2839
-7.5956,7.3318,11.5224
-7.3342,7.3488,11.5235
-8.5252,7.4050,13.4578
-7.1316,7.4149,11.5280
-8.0507,7.4220,11.5285
-9.0197,7.4489,12.6603
-8.7792,7.4702,12.9462
-9.2913,7.4737,12.3904
-6.9490,7.4863,11.5329
-8.4833,7.5068,11.5343
-8.6178,7.5423,11.5367
-7.0754,7.5654,12.1389
-7.0713,7.5892,12.4801
-6.7717,7.5907,11.5400
-7.1674,7.5990,12.5796
-7.3482,7.6087,12.1705
-6.9591,7.6172,12.6352
-7.9904,7.6422,12.0865
-6.5426,7.6522,12.2991
-9.1795,7.6540,12.4585
-6.8508,7.6591,12.4005
-9.0731,7.6608,11.5448
-6.5748,7.7018,12.5833
-9.8085,7.7030,11.5477
-6.6930,7.7053,12.7384
-7.5648,7.7072,12.3780
-9.7990,7.7273,11.5494
-6.3647,7.7317,12.4221
-9.6214,7.7463,11.5506
-7.4274,7.7465,12.5431
-6.3508,7.7509,12.5833
-8.4080,7.7684,13.3751
-6.5464,7.7811,11.5530
-8.3041,7.7850,12.2320
-6.6399,7.7899,12.9615
1.4650,7.7997,20.9540
-9.0239,7.8074,11.8987
-6.8776,7.8163,13.1187
-9.1164,7.8168,12.4585
-9.2884,7.8256,12.1253
-8.6088,7.8264,12.9991
-9.1296,7.8468,12.3301
-6.2378,7.8476,12.4221
-8.7487,7.8517,12.1035
-7.2781,7.8679,12.7516
-6.2316,7.8762,12.5833
-6.1919,7.9046,12.2584
-6.3995,7.9115,12.9550
1.4722,7.9228,20.9686
-7.0608,7.9280,13.3062
-7.6398,7.9347,12.7814
-6.9116,7.9363,13.3059
4.0933,7.9429,18.6264
-6.1683,7.9669,12.7871
-6.1712,7.9671,12.6385
4.0834,7.9749,18.5301
-6.0438,7.9773,12.9154
1.3850,7.9921,21.0089
-8.9248,7.9940,12.3950
1.4552,8.0017,21.0130
-7.9378,8.0093,12.7148
-8.1516,8.0159,13.5738
-5.7053,8.0230,13.0245
-5.9433,8.0256,12.8235
4.1643,8.0371,18.5265
-5.9465,8.0434,13.3656
-8.7241,8.0472,12.7132
-7.4905,8.0561,12.9899
-6.2745,8.0674,11.5726
-6.7798,8.0678,13.3149
-6.5055,8.0694,13.1212
-6.2304,8.0706,13.0690
1.3681,8.0710,21.0534
-5.7545,8.0850,12.8109
-6.0732,8.0916,12.8127
3.8693,8.0967,18.7052
-6.0865,8.1102,12.5318
4.0172,8.1111,18.5600
-6.0956,8.1111,12.7485
-5.3492,8.1194,13.3846
-5.4347,8.1250,13.0459
-8.5030,8.1254,12.7132
4.1708,8.1301,18.5307
-5.6936,8.1319,13.6401
-6.2325,8.1383,13.3683
-5.9726,8.1400,12.7207
-6.0579,8.1574,12.2530
-7.1038,8.1716,13.6970
-6.0412,8.1776,12.6000
5.7271,8.1874,17.0703
5.7061,8.2041,17.1294
-8.1506,8.2047,12.9515
-5.6237,8.2052,13.8833
4.0769,8.2306,18.5041
-4.8763,8.2354,13.6535
-5.1553,8.2407,14.1975
5.7520,8.2433,17.1173
-6.0285,8.2443,12.4166
-4.7369,8.2500,14.0586
-4.8932,8.2508,14.2816
-6.7839,8.2543,13.5837
-5.9332,8.2593,12.6323
5.7311,8.2599,17.1764
-5.6797,8.2606,12.6399
-6.9587,8.2668,13.7796
-7.3889,8.2776,13.2161
-5.2309,8.2784,12.8762
-5.8344,8.2865,14.0558
-4.7140,8.2897,13.5337
-4.4221,8.3089,14.3677
-4.5784,8.3096,14.5906
-7.9086,8.3134,13.6611
-5.8289,8.3206,12.5641
-6.5117,8.3235,13.6892
-5.9962,8.3409,12.5447
-5.2203,8.3595,14.5340
-4.8774,8.3759,13.1571
-4.4458,8.3762,13.7666
-5.5726,8.3793,14.3900
-5.9608,8.3816,12.5757
-7.1820,8.3846,14.0201
-5.4594,8.3900,12.6193
-7.9330,8.4004,13.3258
-5.2525,8.4009,12.7198
-5.9574,8.4087,12.4166
-4.0510,8.4176,14.5283
-4.3565,8.4192,15.0551
-5.0108,8.4198,12.9320
-7.6243,8.4233,14.0479
-5.8070,8.4286,12.5075
-7.4633,8.4466,13.3159
-3.9309,8.4493,14.8871
-4.0800,8.4502,15.1911
-4.5205,8.4510,13.5194
-5.8626,8.4555,15.3984
-5.7105,8.4567,12.4757
-5.6909,8.4589,15.1064
-7.8975,8.4642,13.5507
-5.8807,8.4703,12.5075
-5.7491,8.4724,15.0839
-5.6243,8.4769,14.6673
-7.0370,8.4799,14.1027
-5.2395,8.4815,15.4132
-5.5517,8.4879,14.9772
-5.9775,8.4882,11.6013
-5.0422,8.4915,14.9535
-7.6452,8.4954,13.3974
-4.6719,8.4979,13.2567
-4.2201,8.4988,13.9095
-6.6916,8.5027,15.1077
-5.8786,8.5055,12.4834
-5.4328,8.5163,12.5125
-6.1579,8.5199,14.2821
-4.8924,8.5213,15.6113
-5.3220,8.5223,15.1194
-3.8266,8.5294,15.5621
-4.4659,8.5298,15.3408
-5.4408,8.5299,12.4758
-5.5607,8.5339,12.4281
-6.4793,8.5354,14.1559
-4.7719,8.5421,15.2117
-3.5854,8.5425,15.1314
-3.5453,8.5436,15.4990
-4.6942,8.5440,16.0052
-6.2967,8.5457,15.5551
-10.5804,8.5459,12.4765
-5.9219,8.5544,12.3758
6.3063,8.5593,12.1156
-5.7497,8.5690,12.4401
-5.8089,8.5745,12.4478
-5.8987,8.5834,12.4425
-5.8269,8.5883,14.7315
-3.8811,8.5906,14.3191
-5.2604,8.6023,12.5125
6.3080,8.6026,12.3508
-5.0878,8.6054,12.6560
-4.3607,8.6080,13.5286
-7.4915,8.6117,14.1208
-4.7045,8.6128,15.5758
-5.8125,8.6129,15.0189
-4.9493,8.6164,12.7826
-4.0213,8.6307,14.0297
-6.4063,8.6380,15.3589
-7.6739,8.6436,13.7584
-6.9734,8.6457,14.3085
-6.0040,8.6481,15.3552
-6.1485,8.6483,15.5290
-4.1959,8.6494,13.7053
-7.2509,8.6523,13.3420
-3.1324,8.6524,15.8042
-3.2773,8.6563,15.1920
-4.5880,8.6696,13.1500
-7.3146,8.6722,14.3281
6.3109,8.6800,12.6086
-3.8694,8.6804,15.9527
-5.1223,8.6804,12.5554
-5.2844,8.6865,12.4244
-3.0221,8.6912,16.1199
-4.4024,8.7062,15.9315
-4.3364,8.7096,16.2181
-4.2323,8.7118,15.8673
-5.7800,8.7132,12.3523
-6.0167,8.7177,15.1985
-6.0988,8.7241,14.6805
-5.8701,8.7258,12.2625
-6.7247,8.7273,14.3828
6.3129,8.7314,12.7863
-4.4004,8.7340,13.3224
-5.5038,8.7385,12.2948
-7.4750,8.7409,14.0153
-5.1507,8.7426,12.4721
-4.8333,8.7431,12.7765
-6.9984,8.7432,14.5943
-7.4328,8.7466,13.5203
-5.8469,8.7548,12.3293
-5.8091,8.7597,11.6198
-3.0305,8.7628,16.4746
5.8848,8.7644,12.6786
-5.6784,8.7699,12.3523
-2.8651,8.7712,15.7708
-4.0531,8.7750,16.6516
-2.9699,8.7762,15.5261
4.9531,8.7820,14.5536
-7.2367,8.7859,14.2891
-7.5533,8.7874,13.9019
-5.7999,8.7876,11.6217
6.3152,8.7913,12.9716
4.8301,8.7943,14.4466
-3.7879,8.7960,16.2460
-2.5853,8.8022,16.4393
-4.7202,8.8046,12.8434
-4.6189,8.8057,12.9678
-5.2819,8.8065,12.3227
-5.0354,8.8069,12.5194
5.0305,8.8089,14.7088
-7.4229,8.8150,14.5421
-5.7978,8.8156,12.2746
-6.6580,8.8196,14.9996
-3.2536,8.8203,14.9428
5.9859,8.8270,12.9204
-4.0849,8.8308,16.4472
-7.4970,8.8310,13.6564
4.7499,8.8374,14.7870
-3.7978,8.8375,17.1087
-2.4841,8.8377,16.7210
-6.7799,8.8392,14.7912
-3.9476,8.8429,17.1010
6.3174,8.8500,13.1543
-7.2509,8.8541,13.4103
-5.3814,8.8545,12.2409
-4.0459,8.8553,13.6764
5.0616,8.8557,14.4645
-5.7170,8.8561,12.3045
-5.8090,8.8590,12.0880
-3.5730,8.8614,16.4768
-3.7149,8.8615,17.2001
-2.6667,8.8616,16.8339
-5.5823,8.8621,12.2546
-3.5834,8.8625,14.3805
5.2670,8.8658,14.8369
-3.8647,8.8669,17.1924
4.9386,8.8681,14.3575
4.6443,8.8753,14.5204
-3.8833,8.8758,13.8868
-3.2110,8.8810,16.6794
-2.3506,8.8820,16.4789
-6.3671,8.8840,15.2904
-4.2894,8.8868,13.3045
6.3189,8.8892,13.3068
-5.0519,8.8907,12.4187
4.4866,8.8914,14.7056
-6.6513,8.8962,14.7533
6.3194,8.9027,13.4334
-7.2981,8.9037,14.1365
-7.3450,8.9079,14.6961
-2.5974,8.9109,15.9609
-3.7343,8.9110,16.8442
4.8022,8.9133,15.0357
-4.7955,8.9151,12.6556
-6.1844,8.9158,15.2534
-3.6520,8.9172,17.0724
5.1493,8.9211,15.0628
-2.4279,8.9247,16.2229
6.3203,8.9254,13.5009
-5.1455,8.9260,12.3171
-6.4649,8.9292,15.1823
-3.5644,8.9302,17.3267
-2.1050,8.9437,16.9702
-3.3841,8.9465,14.5847
-2.2495,8.9469,17.0887
-4.8574,8.9526,12.5611
5.7781,8.9554,12.5807
5.5608,8.9593,12.9294
5.3646,8.9598,14.7710
-2.8218,8.9603,15.4341
5.5459,8.9621,13.0045
5.5416,8.9629,12.9852
5.5416,8.9630,12.9854
-4.0997,8.9667,13.4817
-2.4320,8.9708,17.2017
-7.3764,8.9749,13.7999
-6.2747,8.9751,14.9347
-4.9184,8.9760,12.4701
-4.6824,8.9766,12.7225
5.2366,8.9766,14.5539
5.9258,8.9776,13.2117
5.5603,8.9882,13.1059
4.3992,8.9963,15.1674
-1.9529,8.9966,17.2438
6.3233,9.0037,13.6018
-4.4784,9.0039,12.9492
-5.7488,9.0043,12.1635
-5.6948,9.0049,12.1889
-6.4657,9.0107,14.9508
6.1281,9.0186,13.4673
5.5139,9.0189,13.0460
5.5143,9.0194,13.0485
-2.9735,9.0194,15.0916
5.5100,9.0201,13.0292
-2.0714,9.0201,17.4094
-4.3364,9.0207,13.1134
-5.7514,9.0219,11.6377
5.4947,9.0228,13.1036
5.4909,9.0241,13.0870
-7.2379,9.0241,14.0011
-3.4642,9.0274,17.2617
-6.2102,9.0277,15.1553
4.9237,9.0301,14.2581
-5.3167,9.0372,12.1402
4.1925,9.0400,14.9098
-1.9728,9.0423,16.7649
5.5075,9.0430,13.0536
-5.1617,9.0437,12.2201
5.4930,9.0467,13.1331
5.4883,9.0469,13.1111
5.4884,9.0471,13.1130
5.4888,9.0477,13.1156
-7.2379,9.0488,13.7778
5.6970,9.0507,13.2744
-2.4764,9.0525,15.8758
4.6002,9.0547,14.4129
-2.2537,9.0603,16.2434
5.6551,9.0611,12.7262
-6.4012,9.0633,15.1715
-2.0913,9.0640,16.5172
-1.8800,9.0682,17.6212
4.0527,9.0689,15.1229
-1.6625,9.0699,17.3579
5.5070,9.0722,13.2318
-4.7876,9.0742,12.5182
1.9793,9.0742,20.1111
-2.6192,9.0865,17.3990
5.2095,9.0883,15.2151
-3.0342,9.0955,17.2362
-2.5960,9.0969,15.5936
-4.5523,9.0969,12.7718
6.3272,9.1050,11.8809
-5.4945,9.1057,12.1051
4.3355,9.1083,15.5049
-3.2620,9.1205,17.3606
-3.7082,9.1256,13.8847
-4.8819,9.1331,12.3754
4.7711,9.1358,14.2396
-1.5967,9.1382,17.1750
-4.0328,9.1386,13.4063
-1.5468,9.1487,17.6212
-2.1783,9.1490,16.1834
-3.5486,9.1522,14.0889
-2.1129,9.1545,16.2473
-2.0259,9.1585,16.3890
-2.2537,9.1595,16.0897
-5.7405,9.1623,12.0122
-1.7549,9.1636,16.8556
-5.3512,9.1646,12.0447
-5.0315,9.1655,12.2270
-2.3069,9.1655,15.9842
6.3296,9.1675,13.7598
-7.3450,9.1717,15.0580
5.5219,9.1730,13.0635
-4.1937,9.1778,13.1540
-5.7242,9.1979,12.0763
5.5172,9.2029,13.2225
-5.6177,9.2038,12.1113
3.7568,9.2083,15.3575
5.7460,9.2100,13.6031
-1.3649,9.2115,17.9678
4.9790,9.2133,14.1792
5.2379,9.2147,14.3864
1.8749,9.2184,20.2205
-4.7596,9.2198,12.4287
-3.0829,9.2219,17.5765
-1.9352,9.2221,17.9696
-1.3225,9.2274,17.7517
-2.1783,9.2282,16.0840
-2.4615,9.2297,17.7737
5.4819,9.2316,14.7569
-4.5972,9.2335,12.5919
3.8198,9.2369,15.6903
-3.1738,9.2399,14.5452
-2.9610,9.2434,14.8516
4.6158,9.2466,15.6928
-4.4711,9.2471,12.7358
5.4302,9.2491,15.1414
-1.3555,9.2513,18.2187
1.9336,9.2516,20.1358
-2.2296,9.2529,15.9506
-5.5196,9.2532,12.0653
-2.4836,9.2549,15.5228
3.9391,9.2622,15.0087
3.5875,9.2642,15.5875
-2.0110,9.2721,16.2355
-5.0636,9.2753,12.1254
-1.9240,9.2760,16.3771
-3.8808,9.2791,13.4866
-5.2261,9.2820,12.0253
4.9976,9.2828,15.5224
1.9385,9.2831,20.1741
-2.2235,9.2895,15.9592
-5.1288,9.2911,12.0676
4.1892,9.2930,14.6970
-1.1621,9.2981,18.1691
5.9038,9.3003,16.5741
-1.3595,9.3005,17.2538
-2.2296,9.3016,15.8969
5.0953,9.3066,14.1734
-3.1448,9.3099,17.8271
-3.9241,9.3114,17.5730
1.9971,9.3162,20.0894
-5.6868,9.3198,11.6580
-5.0211,9.3226,12.1235
-3.7067,9.3226,13.6935
-5.0217,9.3230,12.1210
-5.1070,9.3239,12.0611
5.6194,9.3249,12.7345
-2.6874,9.3252,17.8737
-5.1055,9.3253,12.0610
-2.2050,9.3261,15.9483
-5.1879,9.3273,12.0188
-5.1858,9.3282,12.0211
-1.6489,9.3297,16.7342
-2.1300,9.3302,18.1215
-2.3232,9.3319,15.7052
-1.5527,9.3325,18.3510
6.1056,9.3347,16.3258
-2.2661,9.3356,15.8308
-1.1526,9.3379,18.4200
5.7163,9.3434,15.4296
5.5099,9.3441,14.8821
5.4837,9.3447,15.3442
5.8450,9.3458,16.4479
-2.1205,9.3461,16.0352
5.5395,9.3528,12.9459
-5.0015,9.3545,12.1147
-5.6573,9.3545,11.9791
-3.5783,9.3580,17.8237
-5.6048,9.3599,11.9886
-5.1667,9.3606,12.0098
-2.1657,9.3620,15.9574
-2.1657,9.3627,15.9577
-2.1657,9.3633,15.9575
-2.1657,9.3638,15.9706
-2.2050,9.3639,15.9238
-2.5640,9.3655,15.2863
-1.4235,9.3661,19.1332
3.6485,9.3664,15.3100
6.3373,9.3695,13.9160
5.9799,9.3703,13.8341
-5.0658,9.3720,12.0543
5.6956,9.3819,13.6305
-1.1553,9.3867,17.4367
-0.8694,9.3881,18.3767
3.6618,9.3902,16.0951
5.1794,9.3903,15.5816
-1.3695,9.3907,17.0817
5.6059,9.3907,15.7389
5.9723,9.3915,16.3180
-1.5006,9.3945,16.8815
-2.2050,9.3971,15.8577
5.5226,9.3981,15.2114
-2.1472,9.3993,15.9463
-4.7007,9.4009,12.3542
-1.8304,9.4023,16.3782
5.8654,9.4051,16.6563
-2.1457,9.4064,19.0406
-4.5128,9.4084,12.5503
-2.8181,9.4107,14.8914
3.3218,9.4126,15.7289
-0.9600,9.4126,17.7539
-2.2701,9.4127,15.6868
-4.1331,9.4151,13.0278
-2.2130,9.4164,15.8124
-0.9848,9.4236,19.3637
-1.9608,9.4237,16.1436
-1.8216,9.4261,18.8661
-0.8161,9.4276,19.4768
-0.9481,9.4285,18.6630
-1.7078,9.4291,16.5163
-5.3998,9.4298,11.9234
-2.6149,9.4298,18.0600
-2.6851,9.4339,15.0545
-2.9618,9.4368,18.0134
4.7632,9.4381,14.1018
-5.6357,9.4383,11.6661
-2.0275,9.4412,18.8127
-4.4279,9.4438,17.5730
4.9826,9.4454,15.8142
5.1765,9.4471,15.8862
4.7416,9.4493,17.5055
6.0082,9.4522,15.9577
-4.2487,9.4537,12.8420
4.7452,9.4540,17.5055
-1.8041,9.4545,19.1773
-2.0347,9.4571,19.1936
-1.9900,9.4573,18.6336
-2.0050,9.4585,16.0541
-2.1675,9.4610,18.9443
-3.3132,9.4615,14.1404
5.7174,9.4651,15.9996
4.0776,9.4652,14.6755
-3.1377,9.4652,14.3926
5.8755,9.4654,15.2820
-2.1482,9.4674,15.8156
6.1960,9.4683,16.3155
5.7384,9.4691,16.5482
5.7737,9.4696,16.6984
-0.7473,9.4727,18.7053
-4.9889,9.4736,12.0435
4.9096,9.4749,14.0463
-1.9165,9.4756,19.1757
3.1355,9.4767,15.9333
-2.1675,9.4773,18.7343
6.0624,9.4786,16.1470
-3.8400,9.4786,13.3662
-5.1535,9.4793,11.9410
3.4213,9.4795,15.4946
-1.5686,9.4801,19.0282
-1.7041,9.4804,18.8593
5.5429,9.4805,13.1679
3.2432,9.4816,16.1966
-1.4900,9.4821,18.7116
-0.7098,9.4868,18.1776
4.7661,9.4922,17.4765
-0.7627,9.4931,18.8849
-4.5429,9.4950,12.4490
-2.2336,9.4991,15.6523
4.3623,9.4998,16.0730
-7.6719,9.5005,15.2977
-5.6012,9.5024,11.6704
5.7083,9.5060,15.1036
-2.0905,9.5075,15.8797
6.3427,9.5104,15.9770
6.3428,9.5117,14.0290
3.9241,9.5149,16.2898
-5.2384,9.5174,11.8727
4.7224,9.5178,17.5055
-1.1727,9.5178,18.9418
-0.8471,9.5193,19.0045
-3.6659,9.5220,13.5731
4.7695,9.5275,17.5055
-1.8470,9.5292,16.2039
-1.4373,9.5325,16.7995
-1.2089,9.5351,17.1234
-0.5619,9.5373,18.9272
-5.6341,9.5380,11.8936
5.9295,9.5422,13.8616
-1.0085,9.5434,19.3167
-5.5948,9.5504,11.6737
-3.4101,9.5554,18.2748
-2.1668,9.5558,15.6895
-1.2793,9.5563,19.2049
-2.4254,9.5566,15.2906
6.3445,9.5574,16.1361
-1.0672,9.5586,17.2955
-2.4575,9.5599,18.3367
4.3084,9.5665,18.0330
-2.8044,9.5669,18.2901
4.3365,9.5679,17.8981
5.5617,9.5682,16.3175
4.4708,9.5686,17.7646
4.7944,9.5700,17.4765
5.3674,9.5747,14.3475
-3.9315,9.5753,13.1598
3.0612,9.5771,16.4503
-1.3907,9.5807,19.0990
6.3455,9.5825,15.8548
5.6190,9.5841,13.3732
-5.5080,9.5858,11.9060
4.5473,9.5911,16.1352
4.5926,9.5914,17.5895
5.6558,9.5917,16.5469
-1.0975,9.5923,19.2662
2.8292,9.5926,16.3575
-2.2336,9.5949,15.5644
6.3461,9.5979,14.1256
-1.2833,9.5992,16.9453
-1.6012,9.5995,16.4706
5.1145,9.6013,16.2331
-4.2670,9.6023,12.6981
-4.7504,9.6024,12.1638
-5.4010,9.6063,11.8867
5.4834,9.6084,14.5009
-0.3541,9.6086,19.1511
-0.3899,9.6156,18.4833
-2.9063,9.6159,14.5815
-1.2089,9.6166,19.1604
-4.9060,9.6192,12.0145
-0.7419,9.6198,19.6222
-2.2918,9.6226,15.4209
-2.5464,9.6250,15.0589
6.3473,9.6305,14.1690
4.6726,9.6365,17.4783
-2.8192,9.6373,18.5549
-1.4790,9.6380,16.6065
-0.5825,9.6387,19.3819
5.1147,9.6398,14.0109
-0.8686,9.6402,19.4765
-0.6010,9.6417,19.9322
5.3882,9.6481,16.4037
-0.7855,9.6515,17.6235
6.3482,9.6528,15.7639
-0.6108,9.6531,19.7483
-4.9799,9.6571,17.6114
5.5440,9.6578,12.9760
-0.1201,9.6593,19.0847
4.1942,9.6636,14.4384
-2.2449,9.6639,18.6365
5.4846,9.6659,16.8274
6.3487,9.6676,16.3081
-5.5721,9.6695,11.8094
-1.7588,9.6733,16.1720
-2.0163,9.6738,15.7936
2.5913,9.6761,16.4660
-1.8963,9.6773,15.9879
-0.3248,9.6802,19.8859
2.9534,9.6807,15.9194
4.2962,9.6819,16.4103
-0.2903,9.6838,19.4863
4.8941,9.6853,16.4039
4.2303,9.6855,17.8624
4.8269,9.6861,17.4783
